Spearmans for top 5 fits K000343_027_001.
0.0	0.0	0.0	0.0	0.0
0.99815997614466312	0.0	0.0	0.0	0.0
0.99676232671614207	0.99834777775868522	0.0	0.0	0.0
0.99160591733468118	0.98916729924806857	0.98976157065687154	0.0	0.0
0.99721782974969431	0.99620706291618133	0.99798615289797332	0.98840392502718344	0.0
b parameter MADs for top 5 fits K000343_027_001.
0.0	0.0	0.0	0.0	0.0
1.222493604100829	0.0	0.0	0.0	0.0
1.0312007770801512	2.1750320675126318	0.0	0.0	0.0
6.4557764662880288	7.6093150768017876	5.517718925268599	0.0	0.0
6.6299319085912449	5.5106397865949859	7.5744550385602203	13.083187370338868	0.0
Spearmans for top 5 fits K000343_027_001.
0.0	0.0	0.0	0.0	0.0
0.99815997614466312	0.0	0.0	0.0	0.0
0.99676232671614207	0.99834777775868522	0.0	0.0	0.0
0.99160591733468118	0.98916729924806857	0.98976157065687154	0.0	0.0
0.99721782974969431	0.99620706291618133	0.99798615289797332	0.98840392502718344	0.0
b parameter MADs for top 5 fits K000343_027_001.
0.0	0.0	0.0	0.0	0.0
1.222493604100829	0.0	0.0	0.0	0.0
1.0312007770801512	2.1750320675126318	0.0	0.0	0.0
6.4557764662880288	7.6093150768017876	5.517718925268599	0.0	0.0
6.6299319085912449	5.5106397865949859	7.5744550385602203	13.083187370338868	0.0
Plate level parameter ests for top 5 fits K000343_027_001.
0.0083151657950777027	0.085247874691691192	0.09564223009762525	1.9252593611276922
0.0071647266746736275	0.085942632846266298	0.096490056640669813	1.7229942962636942
0.0090516152739816003	0.085645977268348453	0.09744316699426675	1.7501255205041764
0.018752476068194707	0.080786202261429574	0.095293064724020729	3.6667253657801031
0.003438520512881094	0.087298015587111588	0.098614971908650928	1.5148205638258572
